Date,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI
31-MAY-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17651.95,17706.75,17515.15,17686.5,17686.5,1090.0,7679.86,76840.0,7840.0
31-MAY-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17648.4,17750.0,17587.25,17743.7,17743.7,39.0,275.56,4440.0,600.0
01-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17631.1,17644.0,17381.1,17419.7,17419.7,100762.0,528975.29,1656030.0,-49920.0
01-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17705.05,17705.05,17457.15,17492.65,17492.65,1046.0,7352.08,84440.0,7600.0
01-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17703.95,17749.95,17550.0,17570.75,17570.75,25.0,176.34,4840.0,400.0
02-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17400.0,17603.55,17334.0,17573.65,17573.65,96088.0,503459.39,1764480.0,108450.0
02-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17440.0,17669.85,17408.4,17644.25,17644.25,1102.0,7727.75,84640.0,200.0
02-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17531.0,17736.9,17485.0,17709.0,17709.0,44.0,309.78,5360.0,520.0
03-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17624.4,17738.5,17615.0,17655.85,17655.85,77226.0,409560.68,1724790.0,-39690.0
03-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17740.0,17800.0,17710.0,17725.7,17725.7,923.0,6554.36,86000.0,1360.0
03-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17799.0,17860.0,17780.0,17800.0,17800.0,44.0,313.69,5480.0,120.0
06-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17675.05,17745.0,17620.2,17671.45,17671.45,76148.0,404141.83,1663380.0,-61410.0
06-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17740.0,17810.0,17698.15,17744.7,17744.7,739.0,5251.02,91960.0,5960.0
06-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17848.7,17876.0,17800.0,17803.35,17803.35,34.0,242.54,6160.0,680.0
07-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17773.15,17949.0,17660.5,17893.4,17893.4,139521.0,745943.63,1819710.0,156330.0
07-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17833.3,18014.0,17735.1,17965.35,17965.35,2059.0,14746.19,102760.0,10800.0
07-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17850.0,18096.45,17835.0,18031.8,18031.8,106.0,762.13,7920.0,1760.0
08-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17907.0,17959.7,17793.05,17897.95,17897.95,83968.0,450397.15,1814880.0,-4830.0
08-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17962.25,18028.2,17870.0,17972.55,17972.55,1298.0,9322.46,108680.0,5920.0
08-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17976.0,18089.95,17940.0,18028.05,18028.05,44.0,316.89,8160.0,240.0
09-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17825.25,17937.85,17751.15,17843.35,17843.35,115056.0,616155.48,1797630.0,-17250.0
09-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17910.8,18000.0,17835.0,17912.3,17912.3,1691.0,12121.52,111000.0,2320.0
09-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18012.25,18050.0,17905.0,17990.45,17990.45,55.0,395.85,8600.0,440.0
10-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17800.0,18026.8,17751.15,17797.05,17797.05,117322.0,628666.07,1755330.0,-42300.0
10-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17835.1,18090.7,17835.1,17874.15,17874.15,1995.0,14308.12,114400.0,3400.0
10-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17923.1,18150.0,17920.0,17939.25,17939.25,101.0,727.42,9720.0,1120.0
13-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17625.0,17643.3,17482.1,17562.15,17562.15,96943.0,510460.7,1596930.0,-158400.0
13-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17712.7,17714.6,17563.75,17641.9,17641.9,1699.0,11983.41,117080.0,2680.0
13-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17700.05,17771.9,17644.0,17706.9,17706.9,103.0,729.4,10000.0,280.0
14-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17664.0,17695.0,17527.0,17638.4,17638.4,88988.0,469837.16,1574250.0,-22680.0
14-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17682.7,17772.1,17610.0,17715.0,17715.0,1338.0,9461.99,120040.0,2960.0
14-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17752.05,17800.0,17695.05,17776.1,17776.1,74.0,525.15,9640.0,-360.0
15-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17700.25,17905.85,17593.0,17877.3,17877.3,116195.0,618103.14,1647420.0,73170.0
15-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17775.6,17980.0,17680.0,17954.95,17954.95,1796.0,12799.6,124200.0,4160.0
15-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17831.8,18042.05,17750.0,18007.05,18007.05,92.0,659.36,11200.0,1560.0
16-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17780.0,17818.9,17532.85,17687.45,17687.45,147631.0,783008.38,1529490.0,-117930.0
16-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17842.0,17885.0,17620.0,17764.7,17764.7,2663.0,18915.37,135440.0,11240.0
16-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17919.0,17929.1,17700.0,17830.7,17830.7,162.0,1154.68,10880.0,-320.0
17-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17755.1,17860.0,17610.0,17699.15,17699.15,90508.0,481791.19,1459470.0,-70020.0
17-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17825.0,17929.0,17690.0,17775.6,17775.6,2024.0,14428.55,140200.0,4760.0
17-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17933.55,17997.0,17755.0,17838.75,17838.75,134.0,958.91,12400.0,1520.0
20-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17465.25,17795.55,17420.15,17728.35,17728.35,124827.0,662215.99,1791960.0,332490.0
20-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17602.0,17867.55,17470.65,17804.55,17804.55,2888.0,20519.54,151880.0,11680.0
20-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17634.5,17932.6,17634.5,17878.95,17878.95,138.0,984.63,13520.0,1120.0
21-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17715.3,17754.85,17603.0,17623.1,17623.1,74007.0,392013.74,1778880.0,-13080.0
21-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17822.6,17822.6,17675.0,17699.8,17699.8,2239.0,15880.22,161120.0,9240.0
21-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17832.45,17834.0,17757.0,17769.15,17769.15,92.0,654.64,14400.0,880.0
22-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17600.0,17765.65,17500.0,17597.7,17597.7,97067.0,513369.7,1800780.0,21900.0
22-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17667.05,17831.0,17572.9,17680.2,17680.2,3191.0,22601.89,176080.0,14960.0
22-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17745.0,17898.0,17657.85,17747.45,17747.45,154.0,1094.52,15400.0,1000.0
23-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17585.05,17919.55,17585.05,17890.5,17890.5,112044.0,596768.35,1825410.0,24630.0
23-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17703.4,17990.0,17671.0,17970.55,17970.55,5334.0,38059.98,234600.0,58520.0
23-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17782.2,18059.95,17755.15,18038.5,18038.5,188.0,1346.43,16960.0,1560.0
24-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17330.25,17430.0,16910.0,17393.0,17393.0,216848.0,1116292.24,1764870.0,-60540.0
24-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17439.2,17506.55,17002.0,17471.9,17471.9,18202.0,125481.5,276000.0,41400.0
24-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17508.5,17584.25,17087.3,17543.15,17543.15,583.0,4040.4,15600.0,-1360.0
27-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17349.95,17583.9,17339.85,17490.05,17490.05,96703.0,507354.36,1652730.0,-112140.0
27-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17428.7,17660.0,17428.7,17564.55,17564.55,16056.0,112826.5,482320.0,206320.0
27-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17512.9,17725.0,17512.9,17636.7,17636.7,221.0,1558.78,17160.0,1560.0
28-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17455.15,17629.6,17455.15,17553.55,17553.55,84869.0,446871.5,1291170.0,-361560.0
28-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17556.95,17700.0,17551.0,17631.35,17631.35,21121.0,148870.59,807920.0,325600.0
28-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17670.0,17772.45,17620.05,17702.4,17702.4,201.0,1423.26,19080.0,1920.0
29-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17612.15,17748.85,17584.45,17696.95,17696.95,87885.0,465913.96,1034670.0,-256500.0
29-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17657.0,17818.2,17652.0,17780.15,17780.15,28597.0,202954.4,1151200.0,343280.0
29-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17765.3,17885.8,17739.7,17844.55,17844.55,402.0,2863.36,24320.0,5240.0
30-JUN-2016,FUTIDX,BANKNIFTY,30-Jun-2016,0.0,XX,17802.5,17976.85,17781.1,17926.5,17935.4,95757.0,513804.55,562410.0,-472260.0
30-JUN-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,17807.0,18028.0,17807.0,18002.6,18002.6,48142.0,345870.36,1833600.0,682400.0
30-JUN-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,17950.0,18088.0,17940.0,18067.85,18067.85,733.0,5282.62,35320.0,11000.0
01-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18032.0,18147.0,18025.0,18054.8,18054.8,58211.0,421280.86,1825200.0,-8400.0
01-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18147.95,18221.75,18100.0,18129.75,18129.75,1188.0,8630.65,42480.0,7160.0
01-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18200.0,18299.95,18160.0,18203.7,18203.7,90.0,656.24,2760.0,2760.0
04-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18155.0,18193.0,18086.15,18143.7,18143.7,50069.0,363467.64,1932080.0,106880.0
04-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18225.05,18265.0,18170.05,18221.5,18221.5,786.0,5729.66,47200.0,4720.0
04-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18300.0,18335.35,18260.15,18307.75,18307.75,78.0,571.05,4240.0,1480.0
05-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18050.0,18160.0,18036.0,18073.75,18073.75,53481.0,387178.55,1866400.0,-65680.0
05-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18221.4,18230.0,18125.0,18159.9,18159.9,645.0,4688.95,50200.0,3000.0
05-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18285.0,18305.0,18211.0,18239.7,18239.7,52.0,379.69,5200.0,960.0
07-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18100.0,18225.65,18050.1,18139.25,18139.25,69578.0,504867.33,1869320.0,2920.0
07-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18142.0,18300.0,18139.95,18222.8,18222.8,1184.0,8628.54,51600.0,1400.0
07-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18235.0,18379.95,18223.3,18309.9,18309.9,106.0,776.34,5880.0,680.0
08-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18130.0,18130.0,17963.0,18059.5,18059.5,61079.0,440524.57,1887200.0,17880.0
08-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18191.25,18200.0,18051.0,18143.7,18143.7,1166.0,8445.68,52120.0,520.0
08-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18250.0,18250.0,18158.9,18231.7,18231.7,73.0,531.46,6240.0,360.0
11-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18275.0,18497.0,18252.3,18478.7,18478.7,64562.0,475748.71,2082960.0,195760.0
11-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18375.0,18580.0,18375.0,18559.55,18559.55,1933.0,14303.16,75800.0,23680.0
11-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18461.85,18652.35,18415.0,18641.8,18641.8,202.0,1500.28,6800.0,560.0
12-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18540.0,18712.45,18509.8,18696.65,18696.65,61914.0,460829.02,2225040.0,142080.0
12-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18524.6,18800.0,18524.6,18781.75,18781.75,2228.0,16661.0,97480.0,21680.0
12-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18700.65,18872.5,18670.0,18856.85,18856.85,115.0,863.23,9000.0,2200.0
13-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18695.3,18728.3,18582.0,18650.35,18650.35,57609.0,429802.63,2221240.0,-3800.0
13-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18712.35,18810.0,18671.5,18734.9,18734.9,1867.0,13994.28,111320.0,13840.0
13-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18841.2,18854.55,18751.75,18815.45,18815.45,65.0,488.96,9360.0,360.0
14-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18630.1,18921.95,18598.15,18903.1,18903.1,76519.0,575595.98,2353160.0,131920.0
14-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18715.0,19005.8,18704.9,18994.05,18994.05,3364.0,25415.87,161000.0,49680.0
14-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18776.85,19075.3,18776.85,19062.5,19062.5,136.0,1033.15,10840.0,1480.0
15-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18910.0,19045.1,18813.0,18974.35,18974.35,71465.0,541212.08,2395160.0,42000.0
15-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19004.4,19127.6,18909.05,19066.35,19066.35,3387.0,25780.11,182720.0,21720.0
15-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19074.8,19201.0,18993.0,19141.35,19141.35,150.0,1146.48,12960.0,2120.0
18-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,19025.0,19176.0,18921.05,18959.0,18959.0,68852.0,525099.23,2380640.0,-14520.0
18-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19100.0,19260.05,19016.05,19047.9,19047.9,3012.0,23084.89,204040.0,21320.0
18-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19189.45,19330.7,19091.05,19118.25,19118.25,129.0,991.93,14320.0,1360.0
19-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18969.9,19075.05,18855.0,18961.65,18961.65,76772.0,581871.16,2325600.0,-55040.0
19-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19075.0,19162.65,18945.0,19051.0,19051.0,2523.0,19205.98,215640.0,11600.0
19-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19116.3,19202.15,19040.0,19128.95,19128.95,154.0,1177.1,15680.0,1360.0
20-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18911.25,19070.0,18911.25,19031.7,19031.7,48643.0,370215.03,2324480.0,-1120.0
20-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19042.15,19154.95,19042.15,19121.15,19121.15,2011.0,15376.7,237920.0,22280.0
20-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19172.5,19225.0,19145.15,19201.8,19201.8,90.0,691.44,15320.0,-360.0
21-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,19025.0,19063.95,18690.0,18722.1,18722.1,86565.0,652835.7,2114680.0,-209800.0
21-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19150.0,19150.0,18795.0,18824.45,18824.45,5203.0,39406.43,283240.0,45320.0
21-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19200.0,19200.0,18875.0,18904.65,18904.65,168.0,1275.67,17000.0,1680.0
22-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18724.95,18776.95,18580.2,18734.95,18734.95,69936.0,522979.52,1937240.0,-177440.0
22-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18820.0,18874.15,18679.05,18837.25,18837.25,7026.0,52830.4,358680.0,75440.0
22-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18902.1,18950.0,18780.95,18911.95,18911.95,142.0,1072.22,16560.0,-440.0
25-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18659.85,19080.0,18606.95,19012.55,19012.55,88380.0,667539.57,1784360.0,-152880.0
25-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18800.0,19170.0,18710.15,19105.25,19105.25,13465.0,102248.67,551320.0,192640.0
25-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18833.95,19245.85,18833.95,19189.55,19189.55,251.0,1916.94,19760.0,3200.0
26-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18955.0,19065.55,18820.0,18864.1,18864.1,64577.0,490089.4,1544320.0,-240040.0
26-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19100.0,19167.85,18933.0,18975.75,18975.75,18438.0,140774.7,913320.0,362000.0
26-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19151.55,19247.8,19025.0,19074.15,19074.15,251.0,1922.98,22600.0,2840.0
27-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,18880.0,19129.6,18866.05,19025.3,19025.3,92496.0,703138.47,1305000.0,-239320.0
27-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19000.0,19230.0,18950.0,19128.75,19128.75,31104.0,237821.83,1195240.0,281920.0
27-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19110.0,19310.0,19084.05,19214.0,19214.0,422.0,3241.04,27560.0,4960.0
28-JUL-2016,FUTIDX,BANKNIFTY,28-Jul-2016,0.0,XX,19084.75,19139.0,18995.1,19074.65,19076.55,78683.0,600408.08,749960.0,-555040.0
28-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19169.3,19225.0,19092.2,19159.85,19159.85,40787.0,312691.27,1708360.0,513120.0
28-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19261.8,19350.0,19173.65,19244.85,19244.85,795.0,6123.06,41560.0,14000.0
29-JUL-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19199.5,19199.5,19000.2,19049.4,19049.4,48502.0,369588.32,1727880.0,19520.0
29-JUL-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19241.0,19245.0,19100.5,19151.95,19151.95,955.0,7316.14,52560.0,11000.0
29-JUL-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19301.85,19301.85,19215.6,19239.3,19239.3,35.0,269.35,880.0,880.0
01-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19045.0,19180.0,18718.3,18846.4,18846.4,88061.0,666476.86,1889720.0,161840.0
01-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19128.0,19282.95,18829.0,18944.85,18944.85,1611.0,12263.28,60280.0,7720.0
01-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19242.35,19336.6,18934.85,19035.95,19035.95,106.0,809.54,2240.0,1360.0
02-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18898.5,18962.05,18755.25,18822.5,18822.5,55661.0,419791.03,1908400.0,18680.0
02-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18959.05,19060.05,18865.0,18937.65,18937.65,1070.0,8115.3,62800.0,2520.0
02-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19070.35,19112.4,18955.0,19041.05,19041.05,54.0,411.51,2680.0,440.0
03-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18795.0,18890.0,18632.2,18693.2,18693.2,73051.0,548309.25,1953840.0,45440.0
03-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18896.0,18990.0,18740.1,18794.1,18794.1,1459.0,11009.95,66680.0,3880.0
03-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,18996.85,19044.4,18849.3,18905.65,18905.65,48.0,364.31,2760.0,80.0
04-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18812.2,18812.2,18526.7,18704.6,18704.6,87028.0,648974.48,1763720.0,-190120.0
04-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18887.6,18916.05,18634.0,18826.55,18826.55,1683.0,12625.84,69320.0,2640.0
04-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,18994.65,18994.65,18732.0,18909.8,18909.8,103.0,776.46,4320.0,1560.0
05-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18775.0,19040.0,18355.0,19011.35,19011.35,68631.0,520471.93,1843040.0,79320.0
05-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18903.5,19144.95,18903.5,19112.6,19112.6,1605.0,12236.39,78360.0,9040.0
05-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,18999.0,19222.0,18999.0,19199.5,19199.5,119.0,911.31,7760.0,3440.0
08-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19060.0,19104.25,18974.15,19012.6,19012.6,41933.0,319236.6,1839440.0,-3600.0
08-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19188.6,19208.85,19085.7,19115.1,19115.1,887.0,6792.57,86800.0,8440.0
08-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19258.5,19272.55,19170.0,19204.6,19204.6,44.0,338.35,8040.0,280.0
09-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19000.0,19079.0,18900.45,19007.1,19007.1,65794.0,499734.59,1954720.0,115280.0
09-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19130.0,19182.0,19000.0,19116.8,19116.8,1279.0,9767.88,94160.0,7360.0
09-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19171.8,19255.0,19101.15,19199.3,19199.3,82.0,629.27,9040.0,1000.0
10-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,19020.0,19029.6,18680.0,18716.9,18716.9,74220.0,557740.9,1894600.0,-60120.0
10-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19131.75,19131.8,18794.0,18824.35,18824.35,1469.0,11105.97,100680.0,6520.0
10-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19151.0,19180.0,18889.45,18904.4,18904.4,145.0,1099.94,6240.0,-2800.0
11-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18612.0,18769.75,18593.0,18720.25,18720.25,67565.0,504944.96,1710320.0,-184280.0
11-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18790.0,18872.0,18707.9,18828.75,18828.75,1655.0,12442.82,109400.0,8720.0
11-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,18801.0,18950.0,18800.0,18923.9,18923.9,90.0,679.14,7520.0,1280.0
12-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18776.3,19024.9,18728.05,18984.45,18984.45,74865.0,565800.18,1822560.0,112240.0
12-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,18873.0,19125.0,18836.6,19092.25,19092.25,2639.0,20056.94,140880.0,31480.0
12-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,18966.0,19200.15,18966.0,19154.65,19154.65,127.0,970.79,9880.0,2360.0
16-AUG-2016,FUTIDX,BANKNIFTY,25-Aug-2016,0.0,XX,18982.0,19094.95,18841.85,19037.25,19037.25,70434.0,535039.48,1902440.0,79880.0
16-AUG-2016,FUTIDX,BANKNIFTY,29-Sep-2016,0.0,XX,19134.95,19190.0,18950.1,19138.2,19138.2,2488.0,19006.96,161880.0,21000.0
16-AUG-2016,FUTIDX,BANKNIFTY,27-Oct-2016,0.0,XX,19213.3,19265.0,19050.0,19217.95,19217.95,183.0,1401.71,11360.0,1480.0
